timestamp,symbol,ema_cross_diff_pct,atr_pct,rsi_normalized,price_to_fast_pct,price_to_slow_pct,trend_direction,trend_strength,decision_buy_possible,decision_sell_possible,decision_hold_possible,strategy_signal,executed_action,was_executed,regime,volatility_level,decision_outcome,reject_reason,reason
2026-01-20T09:26:53.236090,BTC/USDT,-0.00011344134589529536,0.9981208893572157,0.0,0.014123019795079171,0.01400956242784014,-1.0,1.1344134589529536e-06,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:26:56.682461,BTC/USDT,-0.0009441684688177081,0.23103647941076105,0.0,-0.0061676793203471365,-0.0071117895558814445,-1.0,9.44168468817708e-06,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:00.778439,BTC/USDT,-0.0015323737422222256,0.03673272108595569,0.0,-0.004942985970873588,-0.006475283968076714,-1.0,1.5323737422222256e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:04.062839,BTC/USDT,-0.002058041654835977,0.01131541722287821,0.0,-0.004876510040227794,-0.006934451334455841,-1.0,2.0580416548359773e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:07.593426,BTC/USDT,-0.0024017365678636726,0.011548432679447985,0.0,-0.0038924642618721386,-0.006294107342998243,-1.0,2.4017365678636725e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:11.103167,BTC/USDT,-0.002608034069206804,0.011315417222538855,0.0,-0.0031139956517344776,-0.0057219485068737705,-1.0,2.608034069206804e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:14.586118,BTC/USDT,-0.002996862001186097,-0.04241071431552001,0.0,-0.004590099861593582,-0.007586824303821111,-1.0,2.996862001186097e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:18.005846,BTC/USDT,-0.003225165405680882,-0.04241071431552001,0.0,-0.0036721136000175095,-0.006897160573960907,-1.0,3.225165405680882e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:21.289402,BTC/USDT,-0.0033325707374026875,-0.04241071431552001,0.0,-0.002937712455248117,-0.006270185291305172,-1.0,3.332570737402688e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:24.723634,BTC/USDT,-0.0033488983473046363,-0.042178085278756466,0.0,-0.0023414016216891367,-0.005690221557833561,-1.0,3.3488983473046364e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:31.739153,BTC/USDT,-0.0038505861916877456,-0.15607401450513209,0.0,-0.006230418473035371,-0.01008076475708971,-1.0,3.8505861916877455e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:35.816579,BTC/USDT,-0.004180227054012034,-0.5957801221706615,0.0,-0.00498439688818839,-0.009164415583093225,-1.0,4.1802270540120346e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:39.314199,BTC/USDT,-0.004343972261326325,-0.5956678700524713,0.0,-0.00398755726168992,-0.008331356304634892,-1.0,4.343972261326325e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:43.334221,BTC/USDT,-0.0043840862471782975,-0.9986086956529698,0.0,-0.0031900712505418863,-0.007574017642245214,-1.0,4.384086247178298e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:46.851766,BTC/USDT,-0.0043335553063599775,-0.995485327316841,0.0,-0.0025520732830279233,-0.006885517993880722,-1.0,4.333555306359978e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:50.244135,BTC/USDT,-0.004219215690578524,-0.9954853273168339,0.0,-0.0020504517376850923,-0.0062695809152821715,-1.0,4.2192156905785245e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:54.003938,BTC/USDT,-0.0040581523406062955,-0.9923273657342716,0.0,-0.0016315853998544426,-0.005689671528239645,-1.0,4.0581523406062954e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:27:58.087528,BTC/USDT,-0.003868430949465132,-0.9948849104895146,0.0,-0.0013140553180002726,-0.005182435434142789,-1.0,3.868430949465132e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:28:01.463249,BTC/USDT,-0.0036589209581916475,-0.9923371647563153,0.0,-0.0010424642611054815,-0.004701347076353798,-1.0,3.6589209581916476e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:28:04.929235,BTC/USDT,-0.00352386062695886,-0.9902280130366159,0.0,-0.0014487679671541362,-0.004972577541549026,-1.0,3.52386062695886e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:28:08.690601,BTC/USDT,-0.005356878960065849,-0.9973684210541688,0.0,-0.015791723992775127,-0.021147757009300973,-1.0,5.3568789600658484e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:28:40.643487,BTC/USDT,-0.007898727552148899,-0.9971098265899017,0.0,-0.002701348037567271,-0.010599862217594447,-1.0,7.898727552148899e-05,True,False,True,NONE,HOLD,False,ranging,medium,no_signal,,HOLD: No signal from strategy (market conditions not met)
2026-01-20T09:28:52.832602,BTC/USDT,-0.009191373579676539,-0.6510099781088067,0.0,-0.002516473170436508,-0.011707615451662918,-1.0,9.191373579676538e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:28:56.732254,BTC/USDT,-0.008630385132297868,-0.6449616241767848,0.0,-0.0020131886686357296,-0.010643400054998055,-1.0,8.630385132297868e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:29:00.845762,BTC/USDT,-0.00806428635951065,-0.3951137321328929,0.0,-0.0016017721212883392,-0.009665929309308303,-1.0,8.064286359510651e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:29:04.871833,BTC/USDT,-0.006765613452365279,-0.00037411153792689335,0.0,0.004147831791023208,-0.0026180622876077063,-1.0,6.765613452365279e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:29:09.052329,BTC/USDT,-0.0031153721444625855,0.446262166037688,0.0,0.02225785733150167,0.019141791771951824,-1.0,3.115372144462585e-05,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:29:13.662734,BTC/USDT,-0.00014895217914384897,0.46965489880859734,0.0,0.01967645538879259,0.019527473901139666,-1.0,1.4895217914384897e-06,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:29:18.490079,BTC/USDT,0.002009874626474008,0.46936347408164975,0.0,0.015731761315046573,0.01774195213019955,1.0,2.009874626474008e-05,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:29:23.330031,BTC/USDT,0.003543328237619883,0.46936347408164975,0.0,0.012585013083177336,0.016128787249119505,1.0,3.543328237619883e-05,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:29:27.445242,BTC/USDT,0.004594099292506452,0.46965489880902167,0.0,0.010067757060823626,0.01466231887608598,1.0,4.594099292506452e-05,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:29:32.040562,BTC/USDT,0.005274734820626828,0.4695496924805809,0.0,0.008054043476346353,0.013329203126408897,1.0,5.2747348206268285e-05,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:29:35.959573,BTC/USDT,0.005673813990823023,0.47422885568049195,0.0,0.0064431309945563835,0.012117310556647224,1.0,5.6738139908230236e-05,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:29:40.078653,BTC/USDT,0.005860875055167148,0.47422885568049195,0.0,0.005154438374198616,0.01101561552455867,1.0,5.8608750551671485e-05,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:29:44.246265,BTC/USDT,0.005890344568835073,0.9994601888586027,0.0,0.004123508190617988,0.010014095648293813,1.0,5.8903445688350736e-05,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:29:47.804925,BTC/USDT,0.008332893411732793,0.9996560618608936,0.0,0.021838286328346355,0.03017299950120184,1.0,8.332893411732793e-05,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:29:51.808610,BTC/USDT,0.009955246399953793,0.9988239905371222,0.0,0.017452302759505336,0.027409286579201303,1.0,9.955246399953793e-05,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:29:55.570806,BTC/USDT,0.010954028163067606,0.9988239905371222,0.0,0.013961354892019249,0.02491691238583367,1.0,0.00010954028163067605,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:29:59.092379,BTC/USDT,0.011481171085888475,0.9988237599922363,0.0,0.01116877205122838,0.022651225442944248,1.0,0.00011481171085888476,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:30:02.840709,BTC/USDT,0.011655739629049018,0.9986616104662994,0.0,0.008934818059090261,0.020591599107268575,1.0,0.00011655739629049017,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:30:06.404217,BTC/USDT,0.011570731369621388,0.9974215727204964,0.0,0.007147726719993456,0.018719285133872648,1.0,0.00011570731369621388,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:30:09.741309,BTC/USDT,0.01129969408661991,0.9971631204352852,0.0,0.005726880500311379,0.01702722170690853,1.0,0.0001129969408661991,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:30:20.529976,BTC/USDT,0.009277106534001203,0.6246153845275473,0.0,-0.0013336204122180503,0.007943362400396753,1.0,9.277106534001203e-05,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:30:23.901635,BTC/USDT,0.006343553270487669,-3.3143976452265636e-11,0.0,-0.015327569628625205,-0.008984988670681995,1.0,6.343553270487669e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:30:27.429663,BTC/USDT,0.0060381711014894715,0.27757824522338,0.0,0.0019897856378569396,0.008028076886007778,1.0,6.038171101489472e-05,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:30:31.138407,BTC/USDT,0.005706285441053611,0.27757824522338,0.0,0.0015918221754997728,0.007298198450470432,1.0,5.7062854410536113e-05,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:30:34.580337,BTC/USDT,0.005361159886724741,0.27757824522338,0.0,0.0012734536861602115,0.006634681844773151,1.0,5.361159886724741e-05,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:30:38.510909,BTC/USDT,0.0059275074294580735,0.06133333330021742,0.0,0.007727351920756607,0.013655317389573882,1.0,5.927507429458073e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:30:42.469380,BTC/USDT,0.00623040218335599,0.06156923757544689,0.0,0.006173005368760847,0.012403792155178112,1.0,6.23040218335599e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:30:46.544861,BTC/USDT,0.006340983372500762,0.06219458015365149,0.0,0.004964684971603279,0.011305983153952587,1.0,6.340983372500761e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:30:50.288873,BTC/USDT,0.006304904500277079,0.06195869417072686,0.0,0.003962928057996762,0.010268082417103313,1.0,6.30490450027708e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:30:53.619101,BTC/USDT,0.006165217860169169,0.0621669626668799,0.0,0.0031790977494410696,0.00934451160791248,1.0,6.165217860169169e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:30:57.420129,BTC/USDT,0.005951524996188898,0.0621669626668799,0.0,0.0025432620289892816,0.008494938388053555,1.0,5.951524996188898e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:31:00.846144,BTC/USDT,0.00568789662261645,0.061958694171030115,0.0,0.002034599274153269,0.007722611622673119,1.0,5.68789662261645e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:31:04.786381,BTC/USDT,0.005392746160497617,0.061958694171030115,0.0,0.0016276727959956422,0.007020506732755472,1.0,5.3927461604976174e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:31:12.990404,BTC/USDT,0.006061724886320858,0.36285266453954534,0.0,0.010585651524205052,0.016648018083598733,1.0,6.061724886320858e-05,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:31:16.829634,BTC/USDT,0.006862976460411682,0.9989026062330146,0.0,0.00991699233120426,0.01678064939246521,1.0,6.862976460411682e-05,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:31:20.428092,BTC/USDT,0.008628266287453347,0.9987154783941447,0.0,0.017520461116254226,0.026150239115747473,1.0,8.628266287453346e-05,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:31:24.360139,BTC/USDT,0.013188554622388623,0.9993313272683517,0.0,0.039192136432463796,0.0523858599311735,1.0,0.00013188554622388623,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:31:28.230801,BTC/USDT,0.01626489019016944,0.9993313272683517,0.0,0.03135125170090625,0.047621241137738086,1.0,0.0001626489019016944,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:31:32.419891,BTC/USDT,0.01820736541250915,0.9992335695955725,0.0,0.02508820566926524,0.043300138983056034,1.0,0.0001820736541250915,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:31:36.128027,BTC/USDT,0.020754965264528354,0.9996895855530314,0.0,0.030820506870495024,0.0515818689205187,1.0,0.00020754965264528353,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:31:40.395657,BTC/USDT,0.026027358603402405,0.9997919483738861,0.0,0.052498064641964395,0.078539087104911,1.0,0.00026027358603402404,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:31:44.750426,BTC/USDT,0.027645411192889765,0.736899168752708,0.0,0.029219081941852104,0.05687257087009149,1.0,0.00027645411192889766,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:31:48.434845,BTC/USDT,0.028317948678685628,0.7367184676324234,0.0,0.023365125718391788,0.05168969092138706,1.0,0.00028317948678685626,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:31:51.827500,BTC/USDT,0.02754766962545273,0.6443113772257039,0.0,0.013233973448831815,0.04078528872556855,1.0,0.0002754766962545273,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:31:56.109217,BTC/USDT,0.02579368424213826,0.5667128535153975,0.0,0.005506881823562036,0.031301986493409456,1.0,0.0002579368424213826,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:31:59.672461,BTC/USDT,0.024050221699624928,0.5667481662412536,0.0,0.004414230753654483,0.028465514085562,1.0,0.00024050221699624928,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:32:03.096543,BTC/USDT,0.022344927932789912,0.5667481662412536,0.0,0.0035313534265026003,0.025877070437670714,1.0,0.00022344927932789913,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:32:06.480550,BTC/USDT,0.02069840856291308,0.5246356075995962,0.0,0.0028250627886085705,0.023524056094559792,1.0,0.00020698408562913078,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:32:11.444579,BTC/USDT,0.019123382071518587,0.5173790724919118,0.0,0.0022512637876517753,0.021375076376945912,1.0,0.00019123382071518588,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:32:15.143584,BTC/USDT,0.016811814559344898,0.36989916122973626,0.0,-0.004200259821222517,0.012610848598230227,1.0,0.00016811814559344898,False,True,True,SELL,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal SELL rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:32:19.097427,BTC/USDT,0.014212415385486383,0.0660205935615319,0.0,-0.007852555517437961,0.00635874383023991,1.0,0.00014212415385486384,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:32:22.960510,BTC/USDT,0.011460506855292993,0.0046808996300599405,0.0,-0.01070442066126751,0.0007548594131617793,1.0,0.00011460506855292993,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:32:27.200233,BTC/USDT,0.009249550906726252,0.004452563061914958,0.0,-0.008572494466734457,0.0006762635227521175,1.0,9.249550906726252e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:32:30.469438,BTC/USDT,0.007472213787379339,-0.15753151959089423,0.0,-0.006866887867263812,0.0006048128115735457,1.0,7.472213787379339e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:32:33.875599,BTC/USDT,0.006043747286325771,-0.9995414947274444,0.0,-0.005493585741488793,0.0005498295263978046,1.0,6.043747286325771e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:32:37.385113,BTC/USDT,0.004894976785224229,-0.9993117687546947,0.0,-0.0043949168809028424,0.0004998447741603365,1.0,4.894976785224229e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:32:41.953964,BTC/USDT,0.003971704723844736,-0.9986235375093898,0.0,-0.003507189477328048,0.00046437595130654276,1.0,3.9717047238447365e-05,True,False,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
2026-01-20T09:32:45.532937,BTC/USDT,0.006124886305659896,0.02996811899175114,0.0,0.018437322539623126,0.024563338110326384,1.0,6.124886305659896e-05,True,True,True,BUY,HOLD,False,ranging,medium,rejected_by_execution,Execution error: Risk validation failed,HOLD: Signal BUY rejected by Execution Error - Execution error: Risk validation failed
